rainfall_1h,rainfall_3h,rainfall_6h,rainfall_24h,rainfall_72h,soil_moisture,slope_degree,elevation,terrain_ruggedness,historical_landslide_frequency,land_cover_factor,road_cutting_factor,distance_to_road,distance_to_river,satellite_change_index,temperature,humidity,recent_cracks,field_reports_count,landslide_probability
10.46015533338751,5.47652452587442,15.202166149986194,157.09121518977344,192.3849331695661,23.384237529084082,28.955458032516383,136.6024105660823,0.06440685250171774,2,0.6862528316355323,0.5710223389423226,1.384511979431501,1.7464132537189103,0.260820981139396,36.82149992896516,87.43637551799613,0,1,1
36.586438899210215,28.50731626271188,67.98318855374474,31.850915142586835,28.775163309203684,43.7850064685354,20.87890997320969,463.3812276876652,0.3218192125902206,9,0.8719948738102633,0.30526109156470604,4.932155502128038,6.236959078481825,0.25750560848749193,22.45097848042278,59.998240011248456,2,1,1
42.855258344627515,34.424000558496665,34.70209401787608,112.04711728799582,251.76440221543638,80.60683016044203,34.444140744599636,625.4318028196316,0.9882470522970562,6,0.6468096678116155,0.7495584839787284,7.910718078820859,3.694117895439426,0.08718327621581856,26.08616635419118,45.166351331700945,1,1,1
23.60479068606782,43.44500507331462,97.67037734268695,50.4026117490516,115.0138737337177,58.53025904906554,9.495503301374026,430.86438674269965,0.8418222657989097,10,0.2875160965925456,0.9750232289890027,2.258914302400518,4.521312738355099,0.13392883437805803,34.53154420560607,47.90668863665795,1,0,1
7.4204773272643685,13.756408982365965,143.30383228563466,38.580979740162256,360.69856839994196,83.46842469695456,33.84966989974516,916.8301044096213,0.03657488936270348,6,0.8499538569408274,0.3002771502199566,5.014430412538856,4.626674823661175,0.9322867516727724,30.219088375352484,88.04440482843225,0,1,1
0.9516077582359437,26.846993255339854,60.57396084739614,112.25146238097017,67.69160307839864,59.125124236212415,28.875067998263066,1034.8889797202287,0.016102633393688337,5,0.9227148789966544,0.8574504872438226,0.8874698479799639,4.532168176914352,0.24825955938468003,17.053638995870408,63.11949654665537,1,0,1
6.550107572733197,36.345845450771556,88.65176641020577,78.28883854109397,265.2910768442209,30.24550164626426,10.400495009169907,1691.9675988742686,0.6149083169221893,5,0.27954978272256625,0.6516314296562675,5.044831407233618,1.9941772214306885,0.3906247927307359,28.861127105679664,94.90304660470684,1,1,1
3.612135417879228,22.812399963632238,42.55139063466395,304.99230544799155,283.6317091459043,34.43650969877596,16.956394529921088,531.2925428587297,0.4903569152089302,1,0.25530165519582815,0.40678413020946846,7.949317653691127,6.044442140696628,0.9590332251150009,23.31100881569456,87.54654559467708,0,1,1
38.45375537578622,5.339937050639471,6.018492700395416,324.8975426277373,524.3714355876683,91.11255878732868,10.929186421914403,223.91965164759137,0.6560802527144255,6,0.8663760321567648,0.2512797919916503,0.2956943365805458,4.305850818570582,0.7736288586520099,22.660342480029193,84.09525916261822,0,0,1
1.8771042219346132,69.0837639967735,71.33609210863494,169.57584808450096,231.41530220793442,47.09183067474974,9.058376131676747,2749.2947902120695,0.26733910343850453,4,0.09375996627978267,0.013577869922671959,1.8464239996738945,4.460336430224384,0.6807734171264075,7.609688474420437,98.42841347874305,2,1,1
4.294280846662611,103.06545257222689,83.85757199505284,74.64295553151139,397.0466940703194,54.07076258889378,20.086669435790085,2220.131495119525,0.8682146138327116,9,0.23489201081383926,0.7646428496618679,0.563142472027554,2.6231061460105334,0.14282750468971728,20.74942613818619,61.0182122488252,4,1,1
14.734777640608906,39.840802957050634,43.12464989411117,22.997392639610023,105.40099866188373,83.58691817172495,44.19006207138845,807.6384129053849,0.4815758940354593,5,0.9028968058139327,0.8502635479920766,3.7724509076363555,4.2039031668182485,0.5429186316238549,28.537214623096006,57.92597611847637,0,2,1
12.450594710420889,40.3637073995525,13.419023787445647,72.15705678808955,260.06978280686434,87.52714752958917,10.889985376668525,1789.0889102502667,0.28530235400697035,8,0.19614458991180772,0.6830692718439143,0.26809264859129023,7.338784934494526,0.7269356069740854,17.723179068870085,97.99348052188991,0,1,1
35.3508295352493,30.081416051484904,34.47636494812361,186.7118889946757,260.80754076386097,43.3772214175073,6.811424602114487,2770.661637631982,0.6988954864558425,4,0.4928552394856167,0.4520593920870467,1.4166315454489098,6.266003726188142,0.8579881239293621,24.178992448498704,72.26521669657527,0,0,1
19.49286677789728,9.815518756945528,68.79292153566251,83.61783462699665,587.7997146978236,26.72020443688881,46.35601212824386,353.87605864400365,0.8655096780285022,6,0.5231877230946058,0.4483405703667549,0.9855126436972519,6.279418643435309,0.38669913881557205,26.107404723556073,96.43032936041193,0,0,1
11.098074862059551,7.0734489066685535,41.94387522133798,31.489699711735486,322.1056019944342,24.282259135500368,22.994092790907786,2592.9448967012713,0.35854226413034507,4,0.8331322011635257,0.24469309490007263,5.864432424640166,2.829157205834062,0.03993461521509112,24.652405202257015,52.50505880954013,1,3,1
29.841740414066404,65.6022615666588,46.217552648234346,273.0420553065956,430.1149917204917,90.59148436977055,15.987632285655105,1887.8736034591955,0.21383575096512986,4,0.9078757433907892,0.8821848118655832,0.9705039019371009,7.060999595172966,0.4869237063747027,27.537837809387685,96.17322094305136,1,0,1
8.951142127269513,95.8570277992106,130.1632424917424,56.88107090244998,141.4130994473232,61.691152522552215,30.676289438794537,876.2109816844214,0.03337191134015027,9,0.6166599280856084,0.7273061579093267,3.0474135956361446,3.4126594929584586,0.24450618418414882,27.64552110221257,99.8153334717836,1,0,1
37.34466839224258,42.587411513625305,66.45657329580824,62.51398876272642,215.66337998328305,47.24820791092298,43.310174597763385,2490.3789009636766,0.3101056409520988,4,0.5045577816993408,0.7443186922264732,3.864028775339979,2.633012756661776,0.3230056200146022,26.03641459122745,68.2717628685457,1,2,1
5.755849103550932,22.591169170682868,168.39884499273901,236.06569997250256,177.24679877400584,49.37900291003959,39.4573515031034,2110.885632285025,0.888697044508287,2,0.4081441891905432,0.7838971860266577,6.524087121112513,8.442987201790789,0.920160258021541,29.160262101508614,80.1546353258269,0,1,1
12.08997124593017,26.83640033167262,17.220182123163557,128.77202823613297,528.542640866322,75.64260665861656,12.079098512884977,473.46897469329053,0.8421214925264625,2,0.830540738977293,0.7904899717432015,5.079507988966768,8.441531302452406,0.6885601032604706,33.11152956500741,80.30324419399557,0,2,1
1.1848370737819465,46.91374488062499,13.963840238152667,133.15435936827396,63.75635360151534,37.53389488831483,29.587273194706967,441.09821561777716,0.6434809841853558,6,0.6182743495692513,0.031216827430968208,2.403948927234376,1.0456915774913655,0.8802784128891089,20.55744739160201,73.07242048663143,1,1,1
24.486065461273448,63.34769669212412,79.53839172187303,135.31589911100735,296.1028945347647,71.48653725377207,21.60249044474881,863.225217951608,0.449292365028403,3,0.039129475057372076,0.2900472803150057,5.6558547496064016,5.323571801230295,0.1800606609886245,22.259185745530637,91.67847421859257,0,2,1
14.096778107817897,30.498600080566362,105.46683426766285,51.454018761102446,113.4143393847297,51.765338594811894,31.20033178216739,1742.310492652587,0.4181930260510315,3,0.12048958813725719,0.8575093299331739,2.4165925473667533,7.997646752539774,0.1833824328357503,20.654724798723194,56.746721447536515,1,1,1
37.41344433309384,24.140601788136983,77.24790499377909,163.63333686666715,412.38308556609644,46.6250539986675,7.647616009539771,1305.931648165044,0.3361905250303021,3,0.6088561421152427,0.4477491721126413,7.789434265114732,6.9126515289576815,0.5681670077309462,36.01114965747071,80.30788884760618,0,4,1
10.148072601002486,13.564143447842852,194.21184670711065,206.8754853460707,220.17614318168,61.31225683527884,40.49596248435155,1964.1511732684792,0.7467690099219072,7,0.19834608723732194,0.4457724849532356,7.241799542208473,1.707382629857458,0.46790938551701866,21.36224440806309,61.99910843079812,1,4,1
3.0033661133507414,20.629473480172738,133.88277853396914,118.42250227403586,155.0691958899713,73.15728655114438,39.39166859505234,2140.6148650049086,0.22899529030080656,5,0.31400542643732654,0.775695942120588,2.5682323417810755,4.06836563480335,0.17791568145927206,26.971124087827107,79.65561120830922,0,2,1
17.68349440315549,44.954174882439546,111.64675594864482,97.94801922700924,223.26662256586016,57.81907946589085,30.158101812575477,410.8530778746675,0.7315100532409411,6,0.2690347541237639,0.8240275761729043,5.320617656348551,8.696751319984122,0.2519439191858298,17.83752555041442,67.13791938573755,0,0,1
7.84872129532592,38.04134137096726,30.230944767553154,248.32530489331705,51.153792571072486,77.16242715735166,6.359027845590742,859.9089066007558,0.2953752569626652,4,0.986064815622376,0.8636387225814768,3.295046497276865,2.265727238182824,0.42212298881596644,20.7626435820849,73.85684446250306,0,3,1
22.02196004639792,35.78845966582777,27.84634804460277,192.36717718262076,372.5291262089007,44.020140385240225,43.55575227151593,1095.2143233910253,0.0024859794463863993,10,0.3158087644094574,0.39159784483365045,4.593092222655646,3.873734214988148,0.8043787701769264,29.821248936418918,47.81694047713466,0,0,1
5.8718004924682585,14.013177456418923,114.63005138661464,59.06312317962829,401.72208969549854,36.71977165853883,33.86120966282235,532.4937051907607,0.11811154261033197,5,0.48663572565592284,0.32718412860790125,3.712954290888839,1.395574107872165,0.32677274763934483,13.876967698510938,65.74572144267154,2,1,1
32.907263380795335,25.804497661880244,45.86769846416561,178.09943431307042,313.70454314617893,60.22118981199654,15.962377784656551,2770.5279062172576,0.3868058737306571,3,0.0036718957912272865,0.8607995102499187,5.777980216583046,9.896094177699533,0.28853608992862645,17.467477346960855,66.6542091444838,1,1,1
13.196723113105383,53.62176187879938,95.09923979784745,100.87308654213201,307.04597523944636,45.33599814067108,31.211821146847598,1634.5729071495252,0.3104990437760444,4,0.45690653437297046,0.22136050223333026,5.581850715813946,2.07835904810468,0.12063944464575438,11.227808848519427,80.48722951138889,1,1,1
11.133434920729924,79.25838396245834,45.866298271556175,133.28671842332005,154.08783172207342,92.16596879793309,23.395637748333034,789.5073883104936,0.6242178422272298,8,0.5235572041340328,0.6563219223577994,0.6831280883499415,9.249453138146626,0.4057588418089064,16.872717733526216,50.579643617154986,0,3,1
31.395766785473388,51.804466796379316,11.6276889595563,313.6788115484879,77.42886369885514,68.63471645996097,31.8530100166762,1060.9402940891612,0.16812475457175435,9,0.7375142862078875,0.6981604271308371,4.464911828574893,2.3518303229527513,0.5473776340331994,25.08114021218549,55.45962897556896,1,0,1
24.746240156895404,63.185739110480625,120.7002822457335,30.99784289744718,251.86279107557002,52.51323297780314,28.50360486305203,751.1056835368595,0.23949233508991052,5,0.7151703814684356,0.6373382236001965,1.6779510022304125,3.7144827282146533,0.7602931561450204,27.17042723311185,91.46468099035606,0,1,1
6.656616921242656,5.506209492560276,81.56580918462157,17.81537001455598,93.81692623409006,86.97339711184132,11.89988147323094,2736.843379431164,0.5294226064554799,6,0.9437097358200415,0.16780107013859558,3.209339058307574,9.112610346505758,0.2837908989187031,15.615688446627486,47.900024697527584,1,4,1
24.236913963848945,70.54457355954256,35.12661383509128,70.6098352144783,75.5584154308214,95.40865222302654,23.17387267260375,2472.120740031152,0.8210463378041304,1,0.6223000916773803,0.6538810544330519,7.5257215708373755,7.766323373607199,0.8658352718763906,25.05347934812927,68.77646872651631,0,2,0
20.76054760112314,42.172697447938965,7.009185820384197,98.76584224403821,235.50156852226064,52.79220474979812,26.8099162644423,958.6672351489491,0.6417138386167918,4,0.5322917656239846,0.07396733005990797,2.6518672151737332,9.991178282844654,0.34204304037999445,24.332276936742087,97.6109136066113,1,2,1
11.652450299226288,36.04172768039189,163.47562274678162,62.472291602748975,285.9494821877563,69.53586954359827,23.633723773826297,2250.088229721195,0.7644203579805776,6,0.11259758628247385,0.7707523220580874,5.9756654473559285,7.924597825666057,0.7313996546185252,26.987558409163213,85.49348736274092,0,0,1
22.852689114952927,38.68923018258593,94.31660065884226,165.84156093597304,221.59323405682866,44.43257417670594,26.93220488452608,2015.9292060281703,0.4998851135388942,8,0.10850358113429592,0.27856926428429096,4.850152475627268,9.543860556411245,0.686211387257532,29.842512572489923,57.26392043878434,0,0,1
32.80553199205693,89.51922957248094,85.02473923177632,150.28283732444643,444.763404278243,55.994899326950275,3.994407474896505,2673.5204956496696,0.2651896814319106,4,0.5329452697702833,0.5265631416783569,2.018266435303371,4.598846132142043,0.7841078046409087,26.1097788644932,84.37792767078747,1,3,1
11.93315388247476,21.88892713958299,97.9858464178735,114.50673608926891,319.498710439285,61.56579064452201,42.93952111768884,624.0666172041541,0.5572723436383027,3,0.1364249624826951,0.4810191264551099,0.10974612514194604,6.060898817395226,0.8352350415410552,25.46205246145375,45.36755046763372,1,2,1
11.966065347876354,38.71692502616499,19.520171606228164,139.77445577572465,36.148522702643135,38.692849311923084,19.88297168420984,311.29088601965947,0.2966959394822253,10,0.3254477565529822,0.9043392599719365,2.727356182946286,4.015159414046529,0.13986560297731576,31.29665798387953,85.82524411623137,0,3,1
11.444848857521663,28.21689202026245,133.99082339190122,135.21485611261087,88.31374635898236,83.8270116962659,32.53785054479424,1822.967354174868,0.9675691215949733,3,0.6318139635020135,0.537084817722414,2.1582357049604726,4.0668062550333826,0.07669461749072004,17.9070378154505,70.1748715385958,0,1,1
6.411709369143643,14.69692880027716,0.17451439263441,261.6968850543707,486.36332813644634,29.647768594730067,28.877018033212607,2097.1768302800037,0.29540203026251366,3,0.7852354560172822,0.8334695175636725,2.2906916396218664,9.449415615051949,0.31497100595489214,26.96429286957517,48.40713958260093,0,2,1
11.83327854140167,8.196583611670642,29.154151584579882,53.93063487118167,243.21358536151968,86.46009587775465,43.98860631166183,275.71180156795424,0.6601074205991546,8,0.727780771221946,0.5843305068302093,7.895362123597265,2.9878925551336852,0.1900063184818076,29.82470322097266,46.13851111039458,1,2,1
10.792324050057466,14.489938381417423,33.45418055640082,129.75910534677854,232.02288039502298,26.474489421061335,41.05354058246533,1931.4886134849708,0.37894619092976933,4,0.360489182921075,0.8730684059206895,2.4448821527912834,5.839593446974362,0.7840205379294116,27.63999491606974,60.79852976023334,1,0,1
10.281118667480662,17.80413855344438,32.38890870269211,233.23247796329358,47.575907271759526,86.72152062465435,37.45108800821033,2372.0237309187373,0.5801100519789463,6,0.995084615211955,0.7022457927755376,0.40865948319846623,4.040782411293595,0.3561867473470647,33.82628322448976,91.7192310233527,1,2,1
10.153073113325634,29.169532456846422,49.77393732513084,94.62082883345433,281.87197091678564,89.80736582274525,28.013033798470644,1750.507343114495,0.054108502369719425,5,0.10636318460830552,0.22788108977829358,4.001666625215466,6.5695646903119345,0.35431818573278584,23.592468764366238,45.81479818743815,1,1,1
4.282547599793513,63.18655144060888,90.39935292408079,112.6324346673812,149.4962022053369,42.54834438601946,25.667107506505314,1825.2534391956644,0.09534842621286765,5,0.3772894464444001,0.10801946815529595,5.921501015059874,2.013050104775145,0.3599553399863912,26.49702791702878,47.37032150176514,1,2,1
26.536600481649547,14.528988413075197,19.48439562953486,188.80500111172893,123.66678184914474,85.56777535693782,17.984022101685575,1825.0033555262312,0.22761538208991838,9,0.07703205201368601,0.08556606315567805,6.265913661735453,4.368967672152332,0.6058218937309061,29.95773432287792,67.11453959067242,1,1,1
7.636363608839396,17.542709311500598,14.435406007449636,21.220605612136957,104.57055337349603,33.53672466003232,17.84223714669922,1939.1272499152365,0.07709007432211046,3,0.9359295645559285,0.6349658578783136,4.0620154185211605,8.204837125161458,0.032245587107558316,25.934903588792338,78.09399196205896,0,2,1
34.09144045021533,88.2947931654951,102.79310453974888,208.35196547897712,120.5125335822902,53.11409817983099,9.638912663377582,2177.6644782315143,0.5713551636910223,4,0.6709572210462497,0.42095719059437986,7.099357736932711,1.3787736332242873,0.7237607243529771,28.417716605521868,90.31191204829815,3,1,1
5.256991552323364,22.446528832141208,40.684448948654726,143.38743312236375,193.2962810020885,65.36705210374569,18.189030225766423,1760.2253547094592,0.6425265858499591,0,0.8737646320505004,0.01506955366985896,1.3703224757696235,3.1818534224490937,0.9301575084490679,31.76481337196195,75.83759060843721,0,0,1
39.53781489862095,19.355409488792354,31.184385888939776,176.13272821874364,107.83834372311469,99.32088432945132,37.85938615734636,1164.5883731459057,0.2769977466683504,5,0.764646039833459,0.5353352838171916,1.1141345323768341,5.383636068798578,0.46257974114326705,18.117964253770666,67.5841848439241,0,1,1
9.326741793488091,19.955697096113635,145.54635981558255,168.42295488596727,239.9589330849262,48.51072807973495,27.877774344475956,917.6750773350929,0.39993515950655656,6,0.23729828385505247,0.8868468966502404,0.8577861573926979,4.237989089337755,0.5421415918560081,18.295163669430927,97.23145050943693,1,1,1
24.448323591413594,33.99701339954875,95.76196376204055,34.8288312489572,101.46898406135308,29.977406537453213,24.003989137246663,1158.5451401486628,0.2810669480140512,2,0.13063700629398667,0.039010087944485794,0.17777986158532144,3.669046941452676,0.7719614951071668,30.3879363982827,73.83475567138657,0,0,0
13.990368900489669,29.42007238509435,29.259620728913895,38.446841113721895,349.2898229374099,94.40601392825414,40.26685718965433,802.2963282205742,0.9401459985578539,2,0.3386739611425317,0.7662901015165097,6.082059831353036,8.430631770867924,0.5134114113554203,25.34221252083489,71.86827812200319,0,0,1
3.699786254453935,18.242141976645893,5.460814225421344,14.131617103633909,432.34793835232733,43.15183624303038,32.65721070739358,2053.7536495528466,0.7997935643161125,5,0.32185015823693586,0.9832277398625213,4.135481656332858,7.439599729246233,0.33203246806941333,21.217840461455406,93.10309098986522,0,2,1
3.9096402078761825,23.46079018702746,61.41061796375206,34.7449094086951,174.1761080643423,83.16470476512724,21.506662376860593,445.6311780235473,0.004011344921070803,10,0.21776256738095578,0.6796064265195675,6.807579137965727,0.3779314935386213,0.5115292127356692,19.28588741211734,79.94469092056018,0,2,1
7.0796165648202045,54.7668498877901,29.986964181830267,50.84578090383016,272.51530221819485,97.14084823690199,9.424710482217751,2631.6942183768597,0.5276235618141019,5,0.8321711359861516,0.2896368490254132,4.495505215753381,3.0923814063392774,0.9348957237186692,23.34519485322482,86.48272073624833,1,2,1
8.881782744910742,37.26156350546294,93.87123148335246,116.38895155341892,27.250468422636015,88.01232904695433,46.18037873164688,984.9876025490079,0.43672317978583575,3,0.43577740968296563,0.8675359804047961,0.22463150214938477,5.130910624383812,0.8215528326576925,22.498026723701905,88.31212813072885,1,1,1
12.23993993322991,74.37319483698099,98.47422094715516,241.67047093060313,85.97469364675068,34.37481920692544,12.597530912256577,757.2874338724141,0.5529458648995371,9,0.5622831486902817,0.21523591918546825,2.073304927842605,1.9509895309959557,0.2625030185542624,25.322270375055673,58.55529080883582,0,2,1
16.397401191024958,25.376927892468927,48.7751528719374,90.164320315066,82.53919696553459,17.09115640750794,36.217321328446836,2705.665800447387,0.641856174395147,6,0.218927018601354,0.19188055069667287,0.40751911446832345,1.391418011165606,0.5401494090952449,16.30619587708312,53.58642936912382,2,2,1
10.982573660197527,54.625430556174265,35.1445636822662,109.12033756293775,85.71480818026829,92.87082760673175,2.9658959886511673,484.2969549312471,0.1831445732251441,4,0.4998214109051179,0.554006590618978,6.358106668487502,4.268119042413825,0.8442453603951501,28.134553384571923,54.24805475506316,0,3,1
15.736031951121827,55.92819082046776,50.261911698364884,102.82559614885042,79.0678209378495,93.67347945356194,37.868068506238956,2262.472336642688,0.003228207266222749,5,0.9584114002077508,0.18726642398987148,3.1064013770018457,4.844705761509958,0.3628727702170682,29.758142373449743,61.537906421680844,1,0,1
17.740588197328265,17.33967000305259,44.21464555121616,153.17543403397033,291.06257585280747,36.77074752774993,34.68184726313029,664.9740359584573,0.6322256900721459,5,0.463642657099383,0.3385641382883692,5.234704952949551,7.370102190445618,0.9635952743027519,24.9163844375789,70.26341336034622,0,2,1
10.584467268933885,40.81685567916637,73.84623760562805,70.38111432652518,34.78588189529647,70.12570438435358,31.378710437627866,2088.2659753512253,0.3626719137665675,3,0.44464902850370425,0.9483731612115163,1.3440435806623627,7.98702233462682,0.5513194937445167,24.790525824135603,62.99173393230238,0,0,1
20.51289107703921,32.27167016252103,52.056186203346805,106.49402920872933,685.9478321660151,20.365105965843203,12.57871417453479,1507.3631038885028,0.15252535627684327,4,0.8712271428055512,0.11673939996282912,4.838744334712291,2.2927108909571556,0.8920317028454445,18.265724581260287,52.79403538703635,0,2,1
23.940865388488366,5.855291677290937,75.0842843317212,196.45136711730893,244.2993374463865,64.31675255828742,43.22512021559348,1144.271521778069,0.43042194917350196,5,0.49127270643767385,0.4801225793631104,1.104853611553403,7.664759816078922,0.03840276735406267,22.618411865596038,53.55057248746918,0,1,1
18.082014061784488,8.638472018055438,46.577545107371506,246.5626236555245,309.7046031810882,76.20788618825583,18.313820042518,1983.314296261583,0.2819532529223344,4,0.8356198835256108,0.7126075958632729,2.691447195333308,1.3276359867348697,0.941801431584497,29.871776395477703,47.74066143853085,0,0,1
18.855996386974844,34.93949781558208,29.544021985781498,234.99045306928844,92.23953466266974,38.25170919760895,14.469135511716793,1120.6621607353059,0.1896143407375882,7,0.6948167909247513,0.9824792878629671,6.592006028900611,3.7157673826286852,0.5508758570971467,31.652401448271245,92.96161668017368,1,0,1
14.681118883532303,6.381772148806509,59.793761007072234,215.67878321023042,161.04057161181828,31.216390111774448,8.588307372049925,1102.5579371739586,0.9907213521225415,5,0.41294722420505237,0.474886219663639,3.335607996568016,0.8583839093002055,0.7478919846377312,21.81746186183433,66.36598028205765,1,2,1
28.188539331346846,4.947781557664314,33.582701873966364,226.66743263878385,321.4488822071559,47.1774988949167,27.412487983912595,1471.1915938848344,0.15293937512479006,5,0.4681703885202849,0.2895186517543161,2.829436937029982,5.578346101562808,0.04417623804865023,24.43932772783495,62.212671996935825,0,0,1
12.467440490745805,31.70182340337113,123.78078544948006,114.29981327676649,356.27771125451,97.13269712807435,37.9218311498269,1983.4321783592554,0.5486503168519861,3,0.619969369066688,0.0490958795046289,2.9355628175182895,2.0382064723169515,0.2861730218397256,20.093833518136453,64.22677815108585,0,0,1
7.195441387018971,2.788599111071217,70.51876832079083,68.36924158894847,238.77312889524467,21.296957998574484,10.542785962282457,2794.394364513947,0.8102839395904353,5,0.4158245783793234,0.8461321857204317,7.373661164004059,8.858965462522212,0.06798888267752756,26.094077001358997,58.9323150803624,3,4,1
12.764489404131503,12.598899215725918,31.781190498097914,139.83615786671652,127.7321508166167,38.10995651649078,24.543253427314557,2536.7630756057592,0.5654426915997641,4,0.8826959531838318,0.7451645194553485,0.6911653772104565,3.5401417033387492,0.4573335978863322,15.720868591448934,72.54925518127922,0,0,1
3.767790454411204,31.59575857860317,73.47265786987559,151.30255885926707,379.3361003148727,15.49606873611905,43.13019893178103,2607.702042407784,0.9765311911928976,7,0.25955431807574003,0.8802994095064718,2.23332275282963,1.1413874179722017,0.15810439752916428,26.044934066111015,48.3679969165404,0,0,1
3.3062140802869324,27.725666350968737,73.9712370408761,92.77051195288993,107.77820972267105,57.15557578395599,35.431947235494505,2522.316901146721,0.0699518258305587,7,0.7670086215230342,0.07002175542949318,5.015066246913448,5.059136826985111,0.7095020541772477,31.28768344439627,90.43359141234106,1,1,1
24.023033907214266,27.714064816332936,64.40768365334459,71.49957571711944,130.5119368877085,95.93705568347221,13.407624482471654,1534.3795498457991,0.38625173099688814,4,0.4382702083114711,0.6796819438960343,4.590578958205281,5.116925004130076,0.35317445401696035,22.830666290646693,51.961741047360654,1,1,1
34.47492105236511,46.33938370017107,34.61171897831963,230.69708552505833,76.54061288644155,92.81415524566421,20.54336496662063,1430.191959705083,0.10316661919283432,8,0.2994162786414414,0.19727942780143726,3.2531361762518074,5.68695290773853,0.554803706269426,22.50919494828375,88.60990423328931,1,1,1
9.575127997292054,60.17694375590976,95.31402598974385,111.39532827639023,266.93425010793203,68.67979830107197,7.0417353522214015,1932.083961516275,0.2284700350112986,3,0.406432433923534,0.5408738158053175,5.199712016832208,5.180383239835206,0.4868234621603128,22.347432311363832,84.37468925961,2,3,1
24.18787361140819,64.38116340684826,95.83719949679136,88.84111439266339,143.62683577271082,15.611933183972987,5.335829389469019,2526.836673931035,0.9039147377144053,4,0.7869645067453801,0.23948981955201665,7.684988387965716,8.008069353738325,0.23464063320353312,26.32707214408883,50.51793947371362,0,2,1
1.603374419308278,93.42819120737525,28.301240818387438,95.15708786553311,203.4005138170581,21.05133607313107,34.56955023148586,2527.3161473779546,0.631745683341571,3,0.1178687235774154,0.1934799143402428,6.771914180577047,8.999715233246233,0.9022352348348146,19.816989081294405,87.99727505248103,2,1,1
18.124510945437773,3.2319477802750516,20.505442934351933,127.60877309676609,108.85832975241169,40.92387226733669,7.027006315244058,1363.472303564717,0.41903203094990715,7,0.38945858843423886,0.9901571498096169,2.3859919311050612,4.968966295011198,0.7426213703324815,13.114577235533279,68.70973695135791,0,1,1
12.507688179691451,16.338783214191782,37.8291702223464,69.332380400432,208.3145321350853,82.49524026700239,32.108029619989544,2349.2456850993626,0.4808564174632962,4,0.3404148253206868,0.12751126619881314,5.36375246747959,4.0108938268871,0.01126813122997583,22.765072685235975,80.42448961661393,1,0,1
38.398418761396336,11.855966089029423,79.62873448616124,149.14803998711807,343.481836335696,56.52905100775838,42.32311812273725,2486.016098447664,0.771297441025494,4,0.5237754007550178,0.6306796169816913,7.43743323306538,9.815887233244721,0.37755685867870936,18.483614486679976,48.33554111471352,1,1,1
11.14314677041198,95.37181062188657,37.051018690489634,7.838612147680214,133.88198525135635,69.66187384344101,6.086765403291826,1576.3597386899482,0.1270550310572316,6,0.6207961648210215,0.957065454187881,2.6782269453603,1.009407339301277,0.16320676216423335,23.62866827910876,98.75294373117802,0,1,1
4.886592092033838,32.10044702810562,74.16481797595854,42.29198610632818,244.42653384407566,87.25177649594805,12.013604449202921,2700.283834809937,0.2833835881629695,6,0.3888730517344948,0.1453380485953435,0.9011497866441411,9.563742873403248,0.9154933864688256,18.30654308181369,90.126950239868,1,0,1
2.8294073644901943,28.783991468018954,95.21120974175697,86.56237916766756,196.4196965292158,20.34772408919455,4.012911078868737,1880.0650636234316,0.9754793918575436,6,0.8027861711989331,0.0010778025000348634,4.151834637958023,1.18549125444113,0.42695923869425967,28.093808862217358,66.10957631674117,1,1,0
12.756626682612179,21.43415135578656,16.44147594434439,156.31317647623695,275.57172389742715,47.694366032454056,30.671518334883668,1649.5052701433542,0.49166031108522523,8,0.5094136391289745,0.045635183433708315,1.6895301105996117,7.233792254678031,0.9404915378003847,23.958080181513203,63.41020491455882,0,1,1
14.658525450133434,20.514164381793787,92.37955715310157,87.22915194691203,292.12404664345064,59.190691648472686,14.306747056600631,2796.7066141099876,0.7176870954895507,7,0.6974620383296216,0.8285065457204747,2.526884486796594,1.2400686526219906,0.5444637338105909,19.61516319818734,66.64557981711445,1,0,1
10.594217705342574,20.41230713405903,49.088235298331476,204.55271703790845,67.98985643331423,90.92551072646934,28.891657780325673,951.8821418240492,0.6058662201861085,3,0.6659413334511788,0.7712687478672716,2.444502462290396,1.2006949964196456,0.48508584558458556,18.723369836142258,62.17436163636754,0,1,1
24.575505010839322,21.853110820707606,172.4953353188914,244.04202172072766,329.2581048802715,70.91458025699373,36.883940319503495,655.711957447125,0.19671744414075065,5,0.5865231029397182,0.7366686922115775,2.2375106545388004,2.5713210242057483,0.3725127458654306,31.86285518287786,81.69012037969785,0,1,1
31.932346933061957,20.153500934290143,47.74869644279607,103.28194018700086,193.99538750183265,97.53912480242019,18.915163318114452,1400.667014481212,0.31288543480948494,2,0.42751352578451085,0.7236504190660448,1.434241237619899,8.29095437314227,0.9076679050132418,10.709219372397303,73.41730228216127,3,2,1
9.487309764080766,80.92394272703676,32.836138718446904,57.53730414728014,301.3364253739408,47.53804846966031,9.281086652667586,720.0762361221226,0.9270850138279618,3,0.5853539058161873,0.3468147995491533,5.815151604959716,4.542720162313588,0.31468598912905854,30.511563382408948,78.51847956844598,1,0,1
1.9970102654023416,116.71236079763791,68.77299977274649,105.91514515041848,24.270159951332236,43.094164996697316,5.417877873838152,2256.0283872064997,0.629506021403868,9,0.2202967494896284,0.05045597533020196,4.403374179898391,6.340717918144765,0.8571528382923217,16.746540822940883,85.50801254160612,0,0,1
